1,1,1,1,1,1,1,1,1,1,1
1,0,0,5,0,0,0,5,0,0,1
1,0,0,88,0,0,0,44,8,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,6,44,0,0,0,0,0,0,1
1,0,3,0,0,3,0,0,3,0,1
1,1,1,1,1,1,1,1,1,1,1
