1,1,1,1,1,1,1,1,1,1,1
1,0,0,5,0,0,0,5,0,0,1
1,0,0,0,0,0,6,44,4,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,44,22,0,0,1
1,0,3,0,0,3,0,0,3,0,1
1,1,1,1,1,1,1,1,1,1,1
