1,1,1,1,1,1,1,1,1,1,1
1,0,0,5,0,0,0,5,0,0,1
1,0,0,0,0,0,2,0,8,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,8,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,22,66,0,0,1
1,0,3,0,0,3,0,0,3,0,1
1,1,1,1,1,1,1,1,1,1,1
